Season,LowerTeamID,HigherTeamID,Target,avgOffRtg_LowerTeamID,avgDefRtg_LowerTeamID,avgNetRtg_LowerTeamID,avgeFG_LowerTeamID,avgTOV_LowerTeamID,avgReb_LowerTeamID,AvgWin_LowerTeamID,Elo_LowerTeamID,Margin_LowerTeamID,Seed_LowerTeamID,avgOffRtg_HigherTeamID,avgDefRtg_HigherTeamID,avgNetRtg_HigherTeamID,avgeFG_HigherTeamID,avgTOV_HigherTeamID,avgReb_HigherTeamID,AvgWin_HigherTeamID,Elo_HigherTeamID,Margin_HigherTeamID,Seed_HigherTeamID,EloDiff,OffRtgDIff,DefRtgDiff,NetRtgDiff,TOVDiff,RebDiff,eFGDiff,SeedDiff,WinDiff,MarginDiff
2014,3107,3452,0,1.039736,0.804439,0.235297,0.503314,0.241779,0.572782,0.875,1651.0,549,15,1.051043,0.830644,0.220399,0.486777,0.202574,0.54097,0.878788,1688.0,511,2,-38.0,-0.011307,-0.026205,0.014898,0.039205,0.031812,0.016537,13,-0.003788,38
2014,3124,3143,1,1.113637,0.812872,0.300765,0.482206,0.163146,0.566438,0.878788,1698.0,733,2,0.939614,0.886323,0.053291,0.433416,0.19854,0.53333,0.7,1598.0,139,7,100.0,0.174023,-0.073451,0.247474,-0.035394,0.033108,0.048789,-5,0.178788,594
2014,3140,3304,1,0.998956,0.88321,0.115745,0.491562,0.225802,0.538865,0.8125,1639.0,272,12,1.063958,0.88938,0.174578,0.508352,0.18263,0.537933,0.806452,1656.0,388,4,-17.0,-0.065002,-0.00617,-0.058832,0.043172,0.000932,-0.01679,8,0.006048,-116
2014,3177,3181,1,1.083287,0.914946,0.168342,0.515384,0.18702,0.509345,0.818182,1661.0,435,7,1.080689,0.871062,0.209627,0.54329,0.234215,0.555284,0.818182,1664.0,539,2,-3.0,0.002599,0.043884,-0.041285,-0.047195,-0.045939,-0.027906,5,0.0,-104
2014,3246,3393,1,1.021012,0.868574,0.152438,0.473964,0.198262,0.5271,0.75,1635.0,416,3,1.024735,0.8816,0.143136,0.456036,0.193863,0.506139,0.709677,1605.0,298,6,29.0,-0.003723,-0.013026,0.009302,0.004398,0.02096,0.017927,-3,0.040323,118
2014,3113,3323,0,0.959406,0.894863,0.064543,0.456632,0.230826,0.527536,0.709677,1583.0,146,9,1.161914,0.819851,0.342063,0.554517,0.193175,0.560446,1.0,1753.0,820,1,-170.0,-0.202507,0.075013,-0.27752,0.037651,-0.03291,-0.097885,8,-0.290323,-674
2014,3329,3345,1,0.994713,0.850607,0.144106,0.461449,0.196044,0.533243,0.741935,1604.0,346,5,1.013919,0.929479,0.08444,0.474024,0.216665,0.518085,0.724138,1616.0,183,4,-12.0,-0.019206,-0.078872,0.059666,-0.020621,0.015158,-0.012576,1,0.017798,163
2014,3199,3390,0,0.940372,0.865646,0.074727,0.464452,0.256065,0.543234,0.645161,1568.0,191,10,1.105863,0.849915,0.255948,0.526478,0.178534,0.556634,0.90625,1691.0,560,2,-122.0,-0.16549,0.015731,-0.181221,0.07753,-0.0134,-0.062025,8,-0.261089,-369
2014,3385,3397,0,0.95454,0.895411,0.059129,0.466879,0.218292,0.511989,0.6875,1590.0,154,8,1.068985,0.863245,0.205739,0.50202,0.223708,0.569948,0.84375,1686.0,495,1,-96.0,-0.114444,0.032166,-0.14661,-0.005416,-0.057959,-0.035141,7,-0.15625,-341
2014,3163,3386,1,1.181178,0.673326,0.507853,0.565791,0.168123,0.557534,1.0,1752.0,1214,1,1.025622,0.900489,0.125133,0.478879,0.173797,0.493486,0.709677,1588.0,261,9,164.0,0.155557,-0.227163,0.38272,-0.005674,0.064049,0.086912,-8,0.290323,953
2014,3234,3257,0,1.060949,0.933004,0.127945,0.521214,0.190219,0.487154,0.764706,1637.0,326,6,1.057206,0.809913,0.247293,0.506177,0.212554,0.543457,0.882353,1684.0,645,3,-47.0,0.003743,0.123092,-0.119348,-0.022335,-0.056303,0.015037,3,-0.117647,-319
2014,3261,3452,1,0.964855,0.89818,0.066675,0.457778,0.235625,0.515243,0.612903,1555.0,164,7,1.051043,0.830644,0.220399,0.486777,0.202574,0.54097,0.878788,1688.0,511,2,-134.0,-0.086188,0.067536,-0.153724,0.033051,-0.025727,-0.028999,5,-0.265885,-347
2014,3268,3400,1,1.133276,0.863561,0.269714,0.534042,0.202783,0.58137,0.8,1638.0,640,4,0.976015,0.84307,0.132945,0.481684,0.255542,0.577542,0.65625,1587.0,316,5,51.0,0.157261,0.020492,0.136769,-0.052759,0.003828,0.052358,-1,0.14375,324
2014,3277,3314,0,1.013906,0.881321,0.132584,0.499429,0.216794,0.549583,0.709677,1614.0,294,5,1.030163,0.844041,0.186122,0.497618,0.219628,0.525167,0.727273,1626.0,484,4,-12.0,-0.016257,0.03728,-0.053537,-0.002834,0.024417,0.001811,1,-0.017595,-190
2014,3196,3336,0,0.983341,0.926097,0.057245,0.490605,0.219085,0.47016,0.612903,1562.0,154,11,0.98491,0.878212,0.106698,0.449137,0.210018,0.54391,0.758621,1621.0,258,3,-59.0,-0.001569,0.047884,-0.049453,0.009067,-0.07375,0.041468,8,-0.145717,-104
2014,3333,3376,0,1.014462,0.87954,0.134922,0.509451,0.235743,0.540961,0.6875,1606.0,277,9,1.07234,0.80771,0.26463,0.522903,0.212393,0.561884,0.870968,1678.0,561,1,-72.0,-0.057878,0.07183,-0.129708,0.023349,-0.020923,-0.013452,8,-0.183468,-284
2014,3241,3401,0,1.064712,0.772,0.292712,0.481008,0.213085,0.570575,0.848485,1655.0,671,11,0.986085,0.828025,0.15806,0.472939,0.218485,0.532661,0.75,1635.0,360,3,20.0,0.078627,-0.056025,0.134652,-0.0054,0.037915,0.00807,8,0.098485,311
2014,3124,3246,1,1.113637,0.812872,0.300765,0.482206,0.163146,0.566438,0.878788,1698.0,733,2,1.021012,0.868574,0.152438,0.473964,0.198262,0.5271,0.75,1635.0,416,3,63.0,0.092625,-0.055702,0.148327,-0.035115,0.039338,0.008242,-1,0.128788,317
2014,3140,3163,0,0.998956,0.88321,0.115745,0.491562,0.225802,0.538865,0.8125,1639.0,272,12,1.181178,0.673326,0.507853,0.565791,0.168123,0.557534,1.0,1752.0,1214,1,-112.0,-0.182223,0.209885,-0.392108,0.057679,-0.018669,-0.074229,11,-0.1875,-942
2014,3323,3329,1,1.161914,0.819851,0.342063,0.554517,0.193175,0.560446,1.0,1753.0,820,1,0.994713,0.850607,0.144106,0.461449,0.196044,0.533243,0.741935,1604.0,346,5,149.0,0.167201,-0.030757,0.197957,-0.002869,0.027203,0.093068,-4,0.258065,474
2014,3177,3401,0,1.083287,0.914946,0.168342,0.515384,0.18702,0.509345,0.818182,1661.0,435,7,0.986085,0.828025,0.15806,0.472939,0.218485,0.532661,0.75,1635.0,360,3,27.0,0.097203,0.086921,0.010282,-0.031465,-0.023316,0.042445,4,0.068182,75
2014,3257,3261,1,1.057206,0.809913,0.247293,0.506177,0.212554,0.543457,0.882353,1684.0,645,3,0.964855,0.89818,0.066675,0.457778,0.235625,0.515243,0.612903,1555.0,164,7,129.0,0.092351,-0.088267,0.180618,-0.023071,0.028214,0.048399,-4,0.26945,481
2014,3268,3397,1,1.133276,0.863561,0.269714,0.534042,0.202783,0.58137,0.8,1638.0,640,4,1.068985,0.863245,0.205739,0.50202,0.223708,0.569948,0.84375,1686.0,495,1,-48.0,0.064291,0.000316,0.063975,-0.020925,0.011422,0.032022,3,-0.04375,145
2014,3314,3376,1,1.030163,0.844041,0.186122,0.497618,0.219628,0.525167,0.727273,1626.0,484,4,1.07234,0.80771,0.26463,0.522903,0.212393,0.561884,0.870968,1678.0,561,1,-52.0,-0.042177,0.036331,-0.078508,0.007234,-0.036717,-0.025285,3,-0.143695,-77
2014,3336,3390,0,0.98491,0.878212,0.106698,0.449137,0.210018,0.54391,0.758621,1621.0,258,3,1.105863,0.849915,0.255948,0.526478,0.178534,0.556634,0.90625,1691.0,560,2,-69.0,-0.120953,0.028298,-0.14925,0.031484,-0.012723,-0.077341,1,-0.147629,-302
2014,3163,3401,1,1.181178,0.673326,0.507853,0.565791,0.168123,0.557534,1.0,1752.0,1214,1,0.986085,0.828025,0.15806,0.472939,0.218485,0.532661,0.75,1635.0,360,3,117.0,0.195094,-0.154699,0.349793,-0.050362,0.024874,0.092853,-2,0.25,854
2014,3124,3323,0,1.113637,0.812872,0.300765,0.482206,0.163146,0.566438,0.878788,1698.0,733,2,1.161914,0.819851,0.342063,0.554517,0.193175,0.560446,1.0,1753.0,820,1,-55.0,-0.048277,-0.006978,-0.041298,-0.030029,0.005992,-0.072311,1,-0.121212,-87
2014,3257,3268,0,1.057206,0.809913,0.247293,0.506177,0.212554,0.543457,0.882353,1684.0,645,3,1.133276,0.863561,0.269714,0.534042,0.202783,0.58137,0.8,1638.0,640,4,46.0,-0.07607,-0.053649,-0.022421,0.00977,-0.037913,-0.027865,-1,0.082353,5
2014,3314,3390,0,1.030163,0.844041,0.186122,0.497618,0.219628,0.525167,0.727273,1626.0,484,4,1.105863,0.849915,0.255948,0.526478,0.178534,0.556634,0.90625,1691.0,560,2,-64.0,-0.0757,-0.005874,-0.069826,0.041093,-0.031467,-0.02886,2,-0.178977,-76
2014,3163,3390,1,1.181178,0.673326,0.507853,0.565791,0.168123,0.557534,1.0,1752.0,1214,1,1.105863,0.849915,0.255948,0.526478,0.178534,0.556634,0.90625,1691.0,560,2,61.0,0.075316,-0.176589,0.251905,-0.010411,0.000901,0.039314,-1,0.09375,654
2014,3268,3323,0,1.133276,0.863561,0.269714,0.534042,0.202783,0.58137,0.8,1638.0,640,4,1.161914,0.819851,0.342063,0.554517,0.193175,0.560446,1.0,1753.0,820,1,-115.0,-0.028638,0.043711,-0.072349,0.009608,0.020924,-0.020475,3,-0.2,-180
2014,3163,3323,1,1.181178,0.673326,0.507853,0.565791,0.168123,0.557534,1.0,1752.0,1214,1,1.161914,0.819851,0.342063,0.554517,0.193175,0.560446,1.0,1753.0,820,1,-2.0,0.019265,-0.146525,0.16579,-0.025052,-0.002912,0.011274,0,0.0,394
2015,3116,3321,1,0.915358,0.84078,0.074578,0.420224,0.203552,0.527858,0.566667,1539.0,147,10,0.97458,0.849769,0.124811,0.485491,0.201186,0.480549,0.741935,1618.0,292,7,-79.0,-0.059222,-0.008989,-0.050233,0.002366,0.047309,-0.065267,3,-0.175269,-145
2015,3124,3322,1,1.085495,0.818545,0.26695,0.507447,0.188902,0.573488,0.909091,1701.0,682,2,0.906188,0.945856,-0.039668,0.439636,0.19699,0.447889,0.517241,1510.0,-95,15,191.0,0.179307,-0.127311,0.306618,-0.008088,0.125599,0.06781,-13,0.39185,777
2015,3143,3455,1,0.953332,0.863939,0.089393,0.477189,0.211267,0.503173,0.71875,1615.0,235,4,1.001524,0.795696,0.205828,0.474557,0.198591,0.507626,0.878788,1669.0,443,13,-54.0,-0.048192,0.068243,-0.116436,0.012675,-0.004453,0.002632,-9,-0.160038,-208
2015,3173,3235,1,1.03585,0.865687,0.170164,0.490975,0.214945,0.533193,0.806452,1655.0,370,7,1.026899,0.931423,0.095476,0.480131,0.184421,0.512513,0.6,1547.0,190,10,108.0,0.008951,-0.065737,0.074688,0.030525,0.020681,0.010844,-3,0.206452,180
2015,3177,3278,1,1.092162,0.880884,0.211277,0.507299,0.155609,0.495873,0.787879,1646.0,558,9,1.000125,0.957123,0.043002,0.478643,0.203292,0.513216,0.71875,1593.0,147,8,53.0,0.092037,-0.076239,0.168275,-0.047683,-0.017342,0.028656,1,0.069129,411
2015,3107,3181,0,1.016759,0.821913,0.194846,0.49944,0.245413,0.556195,0.75,1608.0,453,13,0.989045,0.833306,0.155739,0.481425,0.254566,0.573444,0.677419,1598.0,361,4,10.0,0.027714,-0.011393,0.039107,-0.009153,-0.017249,0.018015,9,0.072581,92
2015,3203,3211,0,0.968626,0.781776,0.18685,0.46058,0.237807,0.587747,0.903226,1689.0,446,6,1.0258,0.87431,0.151489,0.491255,0.240991,0.541821,0.774194,1617.0,318,11,72.0,-0.057173,-0.092534,0.035361,-0.003185,0.045926,-0.030676,-5,0.129032,128
2015,3110,3234,0,0.972445,0.872405,0.100041,0.485356,0.195714,0.482954,0.75,1627.0,196,14,1.065595,0.970538,0.095057,0.522296,0.182899,0.469308,0.774194,1636.0,223,3,-9.0,-0.093149,-0.098133,0.004984,0.012815,0.013646,-0.03694,11,-0.024194,-27
2015,3246,3398,1,0.940297,0.869638,0.070659,0.429015,0.209501,0.503723,0.71875,1621.0,186,2,0.899879,0.901947,-0.002067,0.427546,0.223335,0.489146,0.6,1562.0,4,15,59.0,0.040417,-0.032309,0.072726,-0.013834,0.014577,0.001469,-13,0.11875,182
2015,3274,3449,1,0.947981,0.843011,0.10497,0.445874,0.206147,0.503789,0.612903,1554.0,228,11,1.050553,0.914953,0.1356,0.493309,0.165001,0.490496,0.71875,1599.0,296,6,-44.0,-0.102572,-0.071942,-0.03063,0.041146,0.013293,-0.047435,5,-0.105847,-68
2015,3280,3408,1,1.000449,0.78633,0.214119,0.447745,0.221586,0.528498,0.8125,1637.0,528,5,0.933415,0.844502,0.088913,0.470814,0.236474,0.499564,0.6875,1575.0,198,12,62.0,0.067034,-0.058172,0.125206,-0.014889,0.028934,-0.023069,-7,0.125,330
2015,3285,3323,0,0.976431,0.857068,0.119363,0.446964,0.187175,0.528456,0.733333,1603.0,231,16,1.116088,0.819818,0.29627,0.540561,0.207265,0.559482,0.939394,1728.0,716,1,-125.0,-0.139657,0.03725,-0.176907,-0.02009,-0.031026,-0.093598,15,-0.206061,-485
2015,3333,3355,1,1.054648,0.829291,0.225357,0.524205,0.205657,0.55319,0.862069,1652.0,444,3,1.032756,0.88091,0.151846,0.483625,0.207735,0.554111,0.75,1616.0,341,14,36.0,0.021892,-0.051619,0.073511,-0.002078,-0.000921,0.040579,-11,0.112069,103
2015,3366,3376,0,0.861942,0.849726,0.012216,0.432412,0.246709,0.479884,0.655172,1567.0,33,16,1.096273,0.770376,0.325898,0.519607,0.2076,0.573785,0.9375,1715.0,735,1,-148.0,-0.234331,0.07935,-0.313681,0.039109,-0.093901,-0.087195,15,-0.282328,-702
2015,3304,3393,0,0.937025,0.85041,0.086615,0.453714,0.189405,0.516927,0.677419,1584.0,202,9,0.962102,0.831627,0.130475,0.427027,0.198479,0.503209,0.7,1595.0,272,8,-11.0,-0.025077,0.018783,-0.04386,-0.009074,0.013718,0.026687,1,-0.022581,-70
2015,3400,3443,1,0.955784,0.828036,0.127748,0.457094,0.226725,0.564601,0.6875,1598.0,310,5,1.050494,0.848047,0.202447,0.501457,0.204021,0.510266,0.882353,1679.0,484,12,-82.0,-0.094709,-0.020011,-0.074699,0.022703,0.054336,-0.044363,-7,-0.194853,-174
2015,3113,3325,1,1.017512,0.847528,0.169984,0.479839,0.208542,0.539158,0.84375,1658.0,394,3,1.001741,0.788335,0.213406,0.493444,0.199135,0.496426,0.870968,1661.0,444,14,-3.0,0.015772,0.059193,-0.043421,0.009408,0.042732,-0.013604,-11,-0.027218,-50
2015,3114,3401,1,0.999448,0.768976,0.230472,0.487788,0.214449,0.507862,0.875,1666.0,456,11,0.963214,0.82526,0.137954,0.455697,0.205753,0.527579,0.71875,1597.0,307,6,69.0,0.036234,-0.056284,0.092518,0.008696,-0.019718,0.032091,5,0.15625,149
2015,3163,3383,1,1.265191,0.670949,0.594242,0.607111,0.172204,0.584613,0.969697,1730.0,1388,1,0.936969,0.92456,0.012409,0.471752,0.22314,0.484696,0.454545,1494.0,6,16,236.0,0.328222,-0.25361,0.581833,-0.050936,0.099917,0.135359,-15,0.515152,1382
2015,3195,3329,1,1.067647,0.78067,0.286977,0.517889,0.171674,0.498024,0.935484,1695.0,583,7,0.952895,0.826322,0.126573,0.454916,0.207194,0.542496,0.645161,1576.0,257,10,118.0,0.114752,-0.045652,0.160404,-0.03552,-0.044472,0.062973,-3,0.290323,326
2015,3106,3199,0,0.832469,0.835521,-0.003052,0.406951,0.264612,0.511806,0.5,1497.0,-20,15,1.038434,0.784825,0.25361,0.493735,0.234274,0.583655,0.878788,1687.0,620,2,-190.0,-0.205965,0.050697,-0.256662,0.030338,-0.071849,-0.086784,13,-0.378788,-640
2015,3140,3257,0,0.984317,0.932907,0.051409,0.492292,0.201826,0.487552,0.709677,1597.0,120,14,1.014099,0.803259,0.21084,0.472818,0.200033,0.547495,0.806452,1644.0,474,3,-47.0,-0.029782,0.129649,-0.159431,0.001793,-0.059943,0.019474,11,-0.096774,-354
2015,3268,3308,1,1.105814,0.844176,0.261638,0.513321,0.212787,0.572642,0.9375,1718.0,618,1,0.98249,0.885996,0.096494,0.478666,0.220249,0.480346,0.740741,1595.0,168,16,123.0,0.123324,-0.041819,0.165144,-0.007462,0.092296,0.034655,-15,0.196759,450
2015,3251,3314,0,0.997369,0.840085,0.157284,0.457298,0.240162,0.564529,0.8125,1641.0,315,13,0.982341,0.844109,0.138232,0.464241,0.200302,0.500924,0.75,1618.0,346,4,23.0,0.015029,-0.004024,0.019052,0.03986,0.063606,-0.006944,9,0.0625,-31
2015,3241,3326,0,1.045584,0.814295,0.23129,0.465047,0.188712,0.56049,0.90625,1675.0,531,12,1.030107,0.906655,0.123452,0.495402,0.177056,0.480323,0.69697,1621.0,316,5,53.0,0.015477,-0.092361,0.107838,0.011655,0.080167,-0.030356,7,0.20928,215
2015,3328,3346,1,0.984529,0.904071,0.080458,0.486772,0.225462,0.506291,0.645161,1590.0,188,5,1.057334,0.846347,0.210987,0.484744,0.178571,0.50505,0.911765,1687.0,517,12,-98.0,-0.072805,0.057724,-0.130529,0.046891,0.00124,0.002028,-7,-0.266603,-329
2015,3151,3338,0,1.009588,0.796768,0.21282,0.511955,0.209863,0.499036,0.90625,1684.0,413,7,0.94609,0.853504,0.092586,0.446363,0.202483,0.495023,0.633333,1565.0,198,10,119.0,0.063498,-0.056736,0.120234,0.00738,0.004013,0.065591,-3,0.272917,215
2015,3343,3453,1,1.099542,0.742856,0.356686,0.545302,0.208264,0.57856,1.0,1708.0,747,8,1.028392,0.819609,0.208783,0.500652,0.201942,0.512169,0.870968,1668.0,431,9,40.0,0.07115,-0.076753,0.147903,0.006321,0.066391,0.044651,-1,0.129032,316
2015,3353,3371,1,0.941431,0.826002,0.115429,0.455541,0.209021,0.511223,0.709677,1597.0,271,8,1.014527,0.863196,0.151331,0.473694,0.162489,0.490254,0.848485,1653.0,373,9,-56.0,-0.073096,-0.037194,-0.035902,0.046532,0.020969,-0.018153,-1,-0.138807,-102
2015,3261,3378,0,0.905137,0.865045,0.040092,0.433986,0.243789,0.506847,0.566667,1561.0,95,11,1.01882,0.83955,0.17927,0.47559,0.208403,0.554584,0.787879,1636.0,407,6,-75.0,-0.113683,0.025496,-0.139179,0.035386,-0.047737,-0.041604,5,-0.221212,-312
2015,3169,3390,0,0.961357,0.830855,0.130502,0.448793,0.210101,0.531884,0.71875,1594.0,284,13,1.045252,0.891285,0.153967,0.49494,0.183696,0.515406,0.727273,1628.0,313,4,-34.0,-0.083895,-0.06043,-0.023465,0.026405,0.016478,-0.046148,9,-0.008523,-29
2015,3129,3397,0,0.982096,0.886866,0.09523,0.477831,0.243625,0.537952,0.666667,1561.0,237,15,1.036975,0.810803,0.226172,0.473713,0.209412,0.549769,0.84375,1681.0,525,2,-120.0,-0.054879,0.076063,-0.130942,0.034213,-0.011817,0.004118,13,-0.177083,-288
2015,3116,3124,0,0.915358,0.84078,0.074578,0.420224,0.203552,0.527858,0.566667,1539.0,147,10,1.085495,0.818545,0.26695,0.507447,0.188902,0.573488,0.909091,1701.0,682,2,-162.0,-0.170138,0.022235,-0.192372,0.01465,-0.04563,-0.087223,8,-0.342424,-535
2015,3173,3246,1,1.03585,0.865687,0.170164,0.490975,0.214945,0.533193,0.806452,1655.0,370,7,0.940297,0.869638,0.070659,0.429015,0.209501,0.503723,0.71875,1621.0,186,2,34.0,0.095554,-0.003951,0.099505,0.005445,0.02947,0.06196,5,0.087702,184
2015,3181,3280,1,0.989045,0.833306,0.155739,0.481425,0.254566,0.573444,0.677419,1598.0,361,4,1.000449,0.78633,0.214119,0.447745,0.221586,0.528498,0.8125,1637.0,528,5,-39.0,-0.011404,0.046976,-0.05838,0.03298,0.044946,0.03368,-1,-0.135081,-167
2015,3211,3333,1,1.0258,0.87431,0.151489,0.491255,0.240991,0.541821,0.774194,1617.0,318,11,1.054648,0.829291,0.225357,0.524205,0.205657,0.55319,0.862069,1652.0,444,3,-35.0,-0.028849,0.045019,-0.073868,0.035334,-0.011369,-0.032949,8,-0.087875,-126
2015,3234,3274,1,1.065595,0.970538,0.095057,0.522296,0.182899,0.469308,0.774194,1636.0,223,3,0.947981,0.843011,0.10497,0.445874,0.206147,0.503789,0.612903,1554.0,228,11,81.0,0.117614,0.127527,-0.009914,-0.023248,-0.034481,0.076422,-8,0.16129,-5
2015,3177,3323,0,1.092162,0.880884,0.211277,0.507299,0.155609,0.495873,0.787879,1646.0,558,9,1.116088,0.819818,0.29627,0.540561,0.207265,0.559482,0.939394,1728.0,716,1,-82.0,-0.023926,0.061067,-0.084993,-0.051656,-0.063609,-0.033262,8,-0.151515,-158
2015,3376,3393,1,1.096273,0.770376,0.325898,0.519607,0.2076,0.573785,0.9375,1715.0,735,1,0.962102,0.831627,0.130475,0.427027,0.198479,0.503209,0.7,1595.0,272,8,120.0,0.134171,-0.061251,0.195423,0.009121,0.070576,0.09258,-7,0.2375,463
2015,3143,3400,0,0.953332,0.863939,0.089393,0.477189,0.211267,0.503173,0.71875,1615.0,235,4,0.955784,0.828036,0.127748,0.457094,0.226725,0.564601,0.6875,1598.0,310,5,18.0,-0.002452,0.035903,-0.038355,-0.015458,-0.061428,0.020095,-1,0.03125,-75
2015,3113,3114,1,1.017512,0.847528,0.169984,0.479839,0.208542,0.539158,0.84375,1658.0,394,3,0.999448,0.768976,0.230472,0.487788,0.214449,0.507862,0.875,1666.0,456,11,-7.0,0.018065,0.078553,-0.060488,-0.005906,0.031296,-0.007949,-8,-0.03125,-62
2015,3163,3353,1,1.265191,0.670949,0.594242,0.607111,0.172204,0.584613,0.969697,1730.0,1388,1,0.941431,0.826002,0.115429,0.455541,0.209021,0.511223,0.709677,1597.0,271,8,133.0,0.32376,-0.155053,0.478813,-0.036817,0.073389,0.15157,-7,0.26002,1117
2015,3195,3199,0,1.067647,0.78067,0.286977,0.517889,0.171674,0.498024,0.935484,1695.0,583,7,1.038434,0.784825,0.25361,0.493735,0.234274,0.583655,0.878788,1687.0,620,2,8.0,0.029213,-0.004155,0.033367,-0.0626,-0.085632,0.024155,5,0.056696,-37
2015,3257,3378,1,1.014099,0.803259,0.21084,0.472818,0.200033,0.547495,0.806452,1644.0,474,3,1.01882,0.83955,0.17927,0.47559,0.208403,0.554584,0.787879,1636.0,407,6,7.0,-0.004721,-0.036291,0.03157,-0.008369,-0.007089,-0.002771,-3,0.018573,67
2015,3268,3343,1,1.105814,0.844176,0.261638,0.513321,0.212787,0.572642,0.9375,1718.0,618,1,1.099542,0.742856,0.356686,0.545302,0.208264,0.57856,1.0,1708.0,747,8,10.0,0.006272,0.10132,-0.095048,0.004523,-0.005918,-0.031981,-7,-0.0625,-129
2015,3314,3326,1,0.982341,0.844109,0.138232,0.464241,0.200302,0.500924,0.75,1618.0,346,4,1.030107,0.906655,0.123452,0.495402,0.177056,0.480323,0.69697,1621.0,316,5,-3.0,-0.047766,-0.062547,0.01478,0.023245,0.020601,-0.031161,-1,0.05303,30
2015,3328,3390,0,0.984529,0.904071,0.080458,0.486772,0.225462,0.506291,0.645161,1590.0,188,5,1.045252,0.891285,0.153967,0.49494,0.183696,0.515406,0.727273,1628.0,313,4,-38.0,-0.060723,0.012785,-0.073509,0.041766,-0.009115,-0.008168,1,-0.082111,-125
2015,3338,3397,0,0.94609,0.853504,0.092586,0.446363,0.202483,0.495023,0.633333,1565.0,198,10,1.036975,0.810803,0.226172,0.473713,0.209412,0.549769,0.84375,1681.0,525,2,-116.0,-0.090885,0.042701,-0.133586,-0.006929,-0.054746,-0.02735,8,-0.210417,-327
2015,3124,3234,1,1.085495,0.818545,0.26695,0.507447,0.188902,0.573488,0.909091,1701.0,682,2,1.065595,0.970538,0.095057,0.522296,0.182899,0.469308,0.774194,1636.0,223,3,66.0,0.0199,-0.151993,0.171893,0.006003,0.104179,-0.014849,-1,0.134897,459
2015,3113,3199,0,1.017512,0.847528,0.169984,0.479839,0.208542,0.539158,0.84375,1658.0,394,3,1.038434,0.784825,0.25361,0.493735,0.234274,0.583655,0.878788,1687.0,620,2,-29.0,-0.020922,0.062704,-0.083626,-0.025732,-0.044498,-0.013896,1,-0.035038,-226
2015,3323,3390,1,1.116088,0.819818,0.29627,0.540561,0.207265,0.559482,0.939394,1728.0,716,1,1.045252,0.891285,0.153967,0.49494,0.183696,0.515406,0.727273,1628.0,313,4,100.0,0.070836,-0.071468,0.142303,0.023569,0.044076,0.045621,-3,0.212121,403
2015,3314,3376,0,0.982341,0.844109,0.138232,0.464241,0.200302,0.500924,0.75,1618.0,346,4,1.096273,0.770376,0.325898,0.519607,0.2076,0.573785,0.9375,1715.0,735,1,-97.0,-0.113933,0.073733,-0.187666,-0.007298,-0.072861,-0.055366,3,-0.1875,-389
2015,3163,3400,1,1.265191,0.670949,0.594242,0.607111,0.172204,0.584613,0.969697,1730.0,1388,1,0.955784,0.828036,0.127748,0.457094,0.226725,0.564601,0.6875,1598.0,310,5,132.0,0.309407,-0.157087,0.466494,-0.054521,0.020011,0.150018,-4,0.282197,1078
2015,3173,3257,1,1.03585,0.865687,0.170164,0.490975,0.214945,0.533193,0.806452,1655.0,370,7,1.014099,0.803259,0.21084,0.472818,0.200033,0.547495,0.806452,1644.0,474,3,11.0,0.021752,0.062428,-0.040676,0.014912,-0.014301,0.018156,4,0.0,-104
2015,3181,3268,0,0.989045,0.833306,0.155739,0.481425,0.254566,0.573444,0.677419,1598.0,361,4,1.105814,0.844176,0.261638,0.513321,0.212787,0.572642,0.9375,1718.0,618,1,-120.0,-0.116769,-0.010871,-0.105899,0.041779,0.000802,-0.031896,3,-0.260081,-257
2015,3211,3397,0,1.0258,0.87431,0.151489,0.491255,0.240991,0.541821,0.774194,1617.0,318,11,1.036975,0.810803,0.226172,0.473713,0.209412,0.549769,0.84375,1681.0,525,2,-63.0,-0.011176,0.063507,-0.074683,0.031579,-0.007948,0.017542,9,-0.069556,-207
2015,3124,3323,0,1.085495,0.818545,0.26695,0.507447,0.188902,0.573488,0.909091,1701.0,682,2,1.116088,0.819818,0.29627,0.540561,0.207265,0.559482,0.939394,1728.0,716,1,-26.0,-0.030592,-0.001272,-0.02932,-0.018363,0.014005,-0.033115,1,-0.030303,-34
2015,3199,3376,0,1.038434,0.784825,0.25361,0.493735,0.234274,0.583655,0.878788,1687.0,620,2,1.096273,0.770376,0.325898,0.519607,0.2076,0.573785,0.9375,1715.0,735,1,-28.0,-0.057839,0.014449,-0.072288,0.026674,0.009871,-0.025872,1,-0.058712,-115
2015,3163,3173,1,1.265191,0.670949,0.594242,0.607111,0.172204,0.584613,0.969697,1730.0,1388,1,1.03585,0.865687,0.170164,0.490975,0.214945,0.533193,0.806452,1655.0,370,7,75.0,0.229341,-0.194737,0.424078,-0.042742,0.05142,0.116137,-6,0.163245,1018
2015,3268,3397,1,1.105814,0.844176,0.261638,0.513321,0.212787,0.572642,0.9375,1718.0,618,1,1.036975,0.810803,0.226172,0.473713,0.209412,0.549769,0.84375,1681.0,525,2,37.0,0.068839,0.033373,0.035465,0.003375,0.022873,0.039608,-1,0.09375,93
